Source,Target,Weight,EngagementSum,Type
Texas law,abortion ban,3,371,Undirected
Texas law,abortion law,9,38115,Undirected
Texas law,ban,8,6019,Undirected
Texas law,choice,9,32673,Undirected
Texas law,clinic,8,4994,Undirected
Texas law,healthcare,5,2575,Undirected
Texas law,life begins,7,13135,Undirected
Texas law,medical privacy,8,18645,Undirected
Texas law,murder,10,6624,Undirected
Texas law,pro-life,5,22803,Undirected
Texas law,procedure,5,5701,Undirected
Texas law,reproductive freedom,9,52315,Undirected
Texas law,sin,5,8948,Undirected
Texas law,supreme court,4,30313,Undirected
Texas law,women's rights,7,15361,Undirected
abortion ban,abortion law,5,23385,Undirected
abortion ban,ban,5,837,Undirected
abortion ban,choice,6,21202,Undirected
abortion ban,clinic,6,941,Undirected
abortion ban,healthcare,7,7354,Undirected
abortion ban,life begins,7,16504,Undirected
abortion ban,medical privacy,6,32318,Undirected
abortion ban,murder,9,15808,Undirected
abortion ban,pro-life,6,23612,Undirected
abortion ban,procedure,8,30792,Undirected
abortion ban,reproductive freedom,11,4275,Undirected
abortion ban,sin,7,13781,Undirected
abortion ban,supreme court,7,20896,Undirected
abortion ban,women's rights,8,19223,Undirected
abortion law,ban,4,646,Undirected
abortion law,choice,12,19374,Undirected
abortion law,clinic,6,949,Undirected
abortion law,healthcare,10,1287,Undirected
abortion law,life begins,7,14698,Undirected
abortion law,medical privacy,7,10025,Undirected
abortion law,murder,6,6418,Undirected
abortion law,pro-life,4,2322,Undirected
abortion law,procedure,8,22281,Undirected
abortion law,reproductive freedom,8,10225,Undirected
abortion law,sin,10,36569,Undirected
abortion law,supreme court,5,25232,Undirected
abortion law,women's rights,10,13187,Undirected
abuse,civil rights,5,386,Undirected
abuse,court,9,680,Undirected
abuse,discrimination,9,1480,Undirected
abuse,equality,7,1260,Undirected
abuse,freedom of speech,8,1176,Undirected
abuse,human rights,6,1581,Undirected
abuse,judiciary,7,1053,Undirected
abuse,justice,7,1319,Undirected
abuse,law,5,1175,Undirected
abuse,legal rights,4,310,Undirected
abuse,oppression,8,1230,Undirected
abuse,privacy,10,1093,Undirected
abuse,violations,11,1494,Undirected
activism,all lives matter,6,58028,Undirected
activism,anarchy,4,20237,Undirected
activism,assemble,3,32527,Undirected
activism,blue lives matter,3,31614,Undirected
activism,brotherhood,6,66597,Undirected
activism,chaos,5,25365,Undirected
activism,community,5,42272,Undirected
activism,demonstration,6,42965,Undirected
activism,equality,3,244,Undirected
activism,justice,4,20008,Undirected
activism,looting,5,64663,Undirected
activism,march,3,9469,Undirected
activism,movement,4,11544,Undirected
activism,peaceful,4,28011,Undirected
activism,protest,5,12455,Undirected
activism,rally,7,32675,Undirected
activism,solidarity,6,44537,Undirected
activism,stand together,7,22843,Undirected
activism,thug,7,35816,Undirected
activism,unity,6,13928,Undirected
activism,violence,5,41848,Undirected
alarmism,carbon emissions,4,567,Undirected
alarmism,climate change,8,1181,Undirected
alarmism,conspiracy,7,810,Undirected
alarmism,ecology,13,1427,Undirected
alarmism,environment,10,1452,Undirected
alarmism,fake science,8,1362,Undirected
alarmism,global warming,3,155,Undirected
alarmism,green jobs,11,1852,Undirected
alarmism,hoax,4,702,Undirected
alarmism,protect planet,9,1971,Undirected
alarmism,renewable energy,8,1010,Undirected
alarmism,sustainability,5,847,Undirected
alien,border,12,2564,Undirected
alien,deport,11,1483,Undirected
alien,deportation,9,1366,Undirected
alien,diversity,16,2089,Undirected
alien,illegal,13,1272,Undirected
alien,immigration law,12,1066,Undirected
alien,innovation,11,844,Undirected
alien,naturalization,9,741,Undirected
alien,opportunity,13,1791,Undirected
alien,refugees welcome,9,1676,Undirected
alien,wall,10,813,Undirected
all lives matter,anarchy,5,43094,Undirected
all lives matter,assemble,4,13291,Undirected
all lives matter,blue lives matter,3,31809,Undirected
all lives matter,brotherhood,7,62629,Undirected
all lives matter,chaos,7,60406,Undirected
all lives matter,community,8,67498,Undirected
all lives matter,demonstration,2,13406,Undirected
all lives matter,equality,4,12357,Undirected
all lives matter,justice,4,43562,Undirected
all lives matter,looting,8,58801,Undirected
all lives matter,march,4,48049,Undirected
all lives matter,movement,2,12345,Undirected
all lives matter,peaceful,2,15917,Undirected
all lives matter,protest,4,46231,Undirected
all lives matter,rally,7,49477,Undirected
all lives matter,riots,4,17648,Undirected
all lives matter,solidarity,3,437,Undirected
all lives matter,stand together,2,10003,Undirected
all lives matter,thug,5,30846,Undirected
all lives matter,unity,7,36249,Undirected
all lives matter,violence,3,15788,Undirected
anarchy,assemble,3,38940,Undirected
anarchy,blue lives matter,6,53854,Undirected
anarchy,brotherhood,5,39269,Undirected
anarchy,chaos,4,31130,Undirected
anarchy,community,7,55853,Undirected
anarchy,demonstration,8,19378,Undirected
anarchy,equality,4,55516,Undirected
anarchy,justice,6,21912,Undirected
anarchy,looting,4,10356,Undirected
anarchy,march,5,32429,Undirected
anarchy,movement,3,28601,Undirected
anarchy,peaceful,2,18493,Undirected
anarchy,protest,4,16418,Undirected
anarchy,rally,6,68968,Undirected
anarchy,riots,2,16612,Undirected
anarchy,solidarity,6,34623,Undirected
anarchy,stand together,2,41,Undirected
anarchy,thug,3,19346,Undirected
anarchy,unity,4,18568,Undirected
anarchy,violence,4,816,Undirected
anti-mask,anti-vaccine,8,903,Undirected
anti-mask,community health,4,644,Undirected
anti-mask,conspiracy,4,392,Undirected
anti-mask,hoax,3,493,Undirected
anti-mask,infection,2,554,Undirected
anti-mask,microchip,8,1175,Undirected
anti-mask,pandemic,2,265,Undirected
anti-mask,public health,2,261,Undirected
anti-mask,quarantine,3,371,Undirected
anti-mask,social distancing,4,569,Undirected
anti-mask,stay safe,2,266,Undirected
anti-mask,vaccination,5,711,Undirected
anti-mask,vaccine,5,779,Undirected
anti-mask,wear mask,2,280,Undirected
anti-vaccine,community health,6,798,Undirected
anti-vaccine,conspiracy,5,817,Undirected
anti-vaccine,hoax,2,99,Undirected
anti-vaccine,infection,4,660,Undirected
anti-vaccine,microchip,4,414,Undirected
anti-vaccine,pandemic,7,943,Undirected
anti-vaccine,public health,4,455,Undirected
anti-vaccine,quarantine,2,28,Undirected
anti-vaccine,social distancing,3,107,Undirected
anti-vaccine,stay safe,7,991,Undirected
anti-vaccine,vaccination,5,485,Undirected
anti-vaccine,vaccine,4,563,Undirected
anti-vaccine,wear mask,6,499,Undirected
assault weapon,background checks,2,393,Undirected
assault weapon,concealed carry,3,609,Undirected
assault weapon,firearms,8,2198,Undirected
assault weapon,gun laws,11,2990,Undirected
assault weapon,kill,10,1094,Undirected
assault weapon,mass shooting,11,2255,Undirected
assault weapon,open carry,10,1794,Undirected
assault weapon,prevention,10,1455,Undirected
assault weapon,responsible gun ownership,5,1112,Undirected
assault weapon,safety,11,1978,Undirected
assault weapon,second amendment,8,850,Undirected
assault weapon,violence,7,1595,Undirected
assemble,blue lives matter,7,56938,Undirected
assemble,brotherhood,1,8376,Undirected
assemble,chaos,7,60523,Undirected
assemble,community,5,31960,Undirected
assemble,demonstration,4,30853,Undirected
assemble,equality,8,71659,Undirected
assemble,justice,1,171,Undirected
assemble,looting,5,61014,Undirected
assemble,march,7,44628,Undirected
assemble,movement,4,39862,Undirected
assemble,peaceful,5,26676,Undirected
assemble,protest,5,29336,Undirected
assemble,rally,3,24318,Undirected
assemble,riots,3,34208,Undirected
assemble,solidarity,5,54596,Undirected
assemble,stand together,5,18588,Undirected
assemble,thug,1,83,Undirected
assemble,unity,5,24172,Undirected
assemble,violence,4,25277,Undirected
background checks,concealed carry,7,748,Undirected
background checks,firearms,10,1602,Undirected
background checks,gun laws,6,865,Undirected
background checks,kill,10,1592,Undirected
background checks,mass shooting,7,978,Undirected
background checks,open carry,7,529,Undirected
background checks,prevention,5,703,Undirected
background checks,responsible gun ownership,14,1866,Undirected
background checks,safety,9,1263,Undirected
background checks,second amendment,9,2611,Undirected
background checks,violence,14,1755,Undirected
ban,choice,9,42754,Undirected
ban,clinic,10,19092,Undirected
ban,healthcare,5,18806,Undirected
ban,life begins,12,32498,Undirected
ban,medical privacy,6,8879,Undirected
ban,murder,8,10906,Undirected
ban,pro-life,6,31187,Undirected
ban,procedure,8,27159,Undirected
ban,reproductive freedom,8,13636,Undirected
ban,sin,7,3822,Undirected
ban,supreme court,8,13256,Undirected
ban,women's rights,7,14518,Undirected
bill,committee,3,22752,Undirected
bill,congress,6,22579,Undirected
bill,constitution,3,371,Undirected
bill,corruption,2,4912,Undirected
bill,democracy,7,34377,Undirected
bill,fraud,7,63143,Undirected
bill,freedom,9,39916,Undirected
bill,gridlock,8,28690,Undirected
bill,insurrection,6,39652,Undirected
bill,legislation,5,17563,Undirected
bill,liberty,9,29060,Undirected
bill,partisan,9,36590,Undirected
bill,patriot,10,46833,Undirected
bill,riot,7,54752,Undirected
bill,scandal,6,37908,Undirected
bill,senate,10,46181,Undirected
bill,voting,7,33407,Undirected
blue lives matter,brotherhood,9,94915,Undirected
blue lives matter,chaos,4,36723,Undirected
blue lives matter,community,7,62091,Undirected
blue lives matter,demonstration,5,31104,Undirected
blue lives matter,equality,6,34353,Undirected
blue lives matter,justice,11,75425,Undirected
blue lives matter,looting,6,51766,Undirected
blue lives matter,march,4,26704,Undirected
blue lives matter,movement,6,60647,Undirected
blue lives matter,peaceful,5,36019,Undirected
blue lives matter,protest,6,41119,Undirected
blue lives matter,rally,2,29784,Undirected
blue lives matter,riots,7,30240,Undirected
blue lives matter,solidarity,8,42294,Undirected
blue lives matter,stand together,3,17306,Undirected
blue lives matter,thug,2,16847,Undirected
blue lives matter,unity,5,49601,Undirected
blue lives matter,violence,9,71158,Undirected
border,deport,8,1000,Undirected
border,deportation,9,2119,Undirected
border,diversity,11,2969,Undirected
border,illegal,13,1300,Undirected
border,immigration law,6,842,Undirected
border,innovation,7,1861,Undirected
border,naturalization,13,1539,Undirected
border,opportunity,12,2626,Undirected
border,refugees welcome,6,977,Undirected
border,wall,13,1952,Undirected
brotherhood,chaos,5,64123,Undirected
brotherhood,community,6,58552,Undirected
brotherhood,demonstration,3,24776,Undirected
brotherhood,equality,5,62756,Undirected
brotherhood,justice,10,60246,Undirected
brotherhood,looting,5,29475,Undirected
brotherhood,march,7,57316,Undirected
brotherhood,movement,4,18288,Undirected
brotherhood,peaceful,4,16111,Undirected
brotherhood,protest,3,22066,Undirected
brotherhood,rally,7,52183,Undirected
brotherhood,riots,2,15817,Undirected
brotherhood,solidarity,4,25838,Undirected
brotherhood,stand together,5,43708,Undirected
brotherhood,thug,2,458,Undirected
brotherhood,unity,3,22304,Undirected
brotherhood,violence,5,10097,Undirected
carbon emissions,climate change,8,1079,Undirected
carbon emissions,conspiracy,7,462,Undirected
carbon emissions,ecology,4,401,Undirected
carbon emissions,environment,4,449,Undirected
carbon emissions,fake science,6,1089,Undirected
carbon emissions,global warming,7,695,Undirected
carbon emissions,green jobs,5,81,Undirected
carbon emissions,hoax,4,392,Undirected
carbon emissions,protect planet,9,1286,Undirected
carbon emissions,renewable energy,10,1663,Undirected
carbon emissions,sustainability,12,2905,Undirected
chaos,community,7,42340,Undirected
chaos,demonstration,3,17414,Undirected
chaos,equality,5,37691,Undirected
chaos,justice,9,73853,Undirected
chaos,looting,4,12883,Undirected
chaos,march,7,69438,Undirected
chaos,movement,6,10907,Undirected
chaos,peaceful,8,34210,Undirected
chaos,protest,5,21055,Undirected
chaos,rally,10,49801,Undirected
chaos,riots,8,92421,Undirected
chaos,solidarity,4,40171,Undirected
chaos,stand together,9,71405,Undirected
chaos,thug,6,19588,Undirected
chaos,unity,1,14990,Undirected
chaos,violence,3,8755,Undirected
choice,clinic,12,13894,Undirected
choice,healthcare,4,14776,Undirected
choice,life begins,11,66852,Undirected
choice,medical privacy,8,16261,Undirected
choice,murder,10,19735,Undirected
choice,pro-life,8,15468,Undirected
choice,procedure,10,39285,Undirected
choice,reproductive freedom,6,7038,Undirected
choice,sin,13,12502,Undirected
choice,supreme court,10,31955,Undirected
choice,women's rights,9,13925,Undirected
civil rights,court,8,1390,Undirected
civil rights,discrimination,13,2211,Undirected
civil rights,equality,12,1118,Undirected
civil rights,freedom of speech,14,2189,Undirected
civil rights,human rights,11,1856,Undirected
civil rights,judiciary,8,1487,Undirected
civil rights,justice,11,1814,Undirected
civil rights,law,8,1466,Undirected
civil rights,legal rights,14,1761,Undirected
civil rights,oppression,11,1652,Undirected
civil rights,privacy,8,1478,Undirected
civil rights,violations,12,1701,Undirected
climate change,conspiracy,11,1229,Undirected
climate change,ecology,9,2201,Undirected
climate change,environment,10,2066,Undirected
climate change,fake science,9,1615,Undirected
climate change,global warming,9,1432,Undirected
climate change,green jobs,11,1635,Undirected
climate change,hoax,5,502,Undirected
climate change,protect planet,10,1398,Undirected
climate change,renewable energy,10,543,Undirected
climate change,sustainability,5,590,Undirected
clinic,healthcare,5,9183,Undirected
clinic,life begins,8,17364,Undirected
clinic,medical privacy,3,729,Undirected
clinic,murder,6,6853,Undirected
clinic,pro-life,5,12391,Undirected
clinic,procedure,13,28751,Undirected
clinic,reproductive freedom,9,937,Undirected
clinic,sin,6,15534,Undirected
clinic,supreme court,7,11943,Undirected
clinic,women's rights,7,7414,Undirected
committee,congress,4,5630,Undirected
committee,constitution,6,37740,Undirected
committee,corruption,8,87012,Undirected
committee,democracy,6,4753,Undirected
committee,fraud,8,57416,Undirected
committee,freedom,9,50124,Undirected
committee,gridlock,7,32335,Undirected
committee,insurrection,5,41821,Undirected
committee,legislation,2,185,Undirected
committee,liberty,8,57632,Undirected
committee,partisan,6,51614,Undirected
committee,patriot,4,17828,Undirected
committee,riot,4,22054,Undirected
committee,scandal,7,18028,Undirected
committee,senate,7,29924,Undirected
committee,voting,4,33111,Undirected
community,demonstration,5,19734,Undirected
community,equality,2,8348,Undirected
community,justice,5,41332,Undirected
community,looting,7,40295,Undirected
community,march,3,18247,Undirected
community,movement,3,375,Undirected
community,peaceful,3,18149,Undirected
community,protest,8,27542,Undirected
community,rally,6,58607,Undirected
community,riots,4,42118,Undirected
community,solidarity,9,88792,Undirected
community,stand together,7,51481,Undirected
community,thug,4,28325,Undirected
community,unity,3,31207,Undirected
community,violence,3,30046,Undirected
community health,conspiracy,4,994,Undirected
community health,hoax,5,1389,Undirected
community health,infection,4,396,Undirected
community health,microchip,3,803,Undirected
community health,pandemic,4,431,Undirected
community health,public health,9,1280,Undirected
community health,quarantine,5,536,Undirected
community health,social distancing,5,949,Undirected
community health,stay safe,4,803,Undirected
community health,vaccination,5,773,Undirected
community health,vaccine,4,384,Undirected
community health,wear mask,7,1163,Undirected
concealed carry,firearms,9,876,Undirected
concealed carry,gun laws,8,1063,Undirected
concealed carry,kill,7,771,Undirected
concealed carry,mass shooting,7,776,Undirected
concealed carry,open carry,6,1045,Undirected
concealed carry,prevention,6,910,Undirected
concealed carry,responsible gun ownership,8,1098,Undirected
concealed carry,safety,7,1260,Undirected
concealed carry,second amendment,6,853,Undirected
concealed carry,violence,4,267,Undirected
congress,constitution,11,75748,Undirected
congress,corruption,5,21191,Undirected
congress,democracy,8,51445,Undirected
congress,fraud,10,36571,Undirected
congress,freedom,5,22800,Undirected
congress,gridlock,8,4617,Undirected
congress,insurrection,4,30531,Undirected
congress,legislation,8,39676,Undirected
congress,liberty,5,23089,Undirected
congress,partisan,5,24681,Undirected
congress,patriot,9,17608,Undirected
congress,riot,7,69491,Undirected
congress,scandal,8,57524,Undirected
congress,senate,8,38799,Undirected
congress,voting,6,19694,Undirected
conspiracy,ecology,8,367,Undirected
conspiracy,environment,4,428,Undirected
conspiracy,fake science,8,1389,Undirected
conspiracy,global warming,11,1598,Undirected
conspiracy,green jobs,10,1632,Undirected
conspiracy,hoax,10,1084,Undirected
conspiracy,infection,4,638,Undirected
conspiracy,microchip,5,1070,Undirected
conspiracy,pandemic,5,594,Undirected
conspiracy,protect planet,14,1726,Undirected
conspiracy,public health,11,1565,Undirected
conspiracy,quarantine,2,56,Undirected
conspiracy,renewable energy,12,1168,Undirected
conspiracy,social distancing,4,453,Undirected
conspiracy,stay safe,6,1517,Undirected
conspiracy,sustainability,8,904,Undirected
conspiracy,vaccination,6,1052,Undirected
conspiracy,vaccine,8,531,Undirected
conspiracy,wear mask,7,962,Undirected
constitution,corruption,8,19569,Undirected
constitution,democracy,6,29856,Undirected
constitution,fraud,10,57855,Undirected
constitution,freedom,4,33133,Undirected
constitution,gridlock,10,34774,Undirected
constitution,insurrection,5,11103,Undirected
constitution,legislation,4,20712,Undirected
constitution,liberty,3,20532,Undirected
constitution,partisan,7,31256,Undirected
constitution,patriot,8,15350,Undirected
constitution,riot,6,25709,Undirected
constitution,scandal,7,63291,Undirected
constitution,senate,5,8121,Undirected
constitution,voting,6,27048,Undirected
corruption,democracy,6,55305,Undirected
corruption,fraud,5,44252,Undirected
corruption,freedom,7,39673,Undirected
corruption,gridlock,9,64103,Undirected
corruption,insurrection,5,23811,Undirected
corruption,legislation,9,50751,Undirected
corruption,liberty,7,30337,Undirected
corruption,partisan,13,106865,Undirected
corruption,patriot,9,63546,Undirected
corruption,riot,1,614,Undirected
corruption,scandal,8,8474,Undirected
corruption,senate,14,73257,Undirected
corruption,voting,9,38016,Undirected
court,discrimination,4,359,Undirected
court,equality,5,632,Undirected
court,freedom of speech,7,776,Undirected
court,human rights,8,937,Undirected
court,judiciary,7,1231,Undirected
court,justice,5,974,Undirected
court,law,8,355,Undirected
court,legal rights,8,1775,Undirected
court,oppression,6,1184,Undirected
court,privacy,11,797,Undirected
court,violations,5,992,Undirected
democracy,fraud,10,40412,Undirected
democracy,freedom,9,53153,Undirected
democracy,gridlock,6,21702,Undirected
democracy,insurrection,5,42346,Undirected
democracy,legislation,3,12279,Undirected
democracy,liberty,7,1577,Undirected
democracy,partisan,4,36225,Undirected
democracy,patriot,9,45253,Undirected
democracy,riot,8,50756,Undirected
democracy,scandal,9,49835,Undirected
democracy,senate,10,79025,Undirected
democracy,voting,4,26557,Undirected
demonstration,equality,6,68806,Undirected
demonstration,justice,9,61286,Undirected
demonstration,looting,3,18307,Undirected
demonstration,march,6,53426,Undirected
demonstration,movement,3,19206,Undirected
demonstration,peaceful,3,13677,Undirected
demonstration,protest,7,17045,Undirected
demonstration,rally,6,23852,Undirected
demonstration,riots,6,31999,Undirected
demonstration,solidarity,9,28545,Undirected
demonstration,stand together,12,34195,Undirected
demonstration,thug,1,5688,Undirected
demonstration,unity,5,37499,Undirected
demonstration,violence,4,29161,Undirected
deport,deportation,7,461,Undirected
deport,diversity,10,1333,Undirected
deport,illegal,11,1061,Undirected
deport,immigration law,11,1146,Undirected
deport,innovation,9,1069,Undirected
deport,naturalization,21,2173,Undirected
deport,opportunity,10,1141,Undirected
deport,refugees welcome,11,2314,Undirected
deport,wall,13,1814,Undirected
deportation,diversity,13,1639,Undirected
deportation,illegal,13,1602,Undirected
deportation,immigration law,16,2102,Undirected
deportation,innovation,7,1016,Undirected
deportation,naturalization,12,1431,Undirected
deportation,opportunity,9,1165,Undirected
deportation,refugees welcome,13,2925,Undirected
deportation,wall,11,1820,Undirected
discrimination,equality,5,897,Undirected
discrimination,freedom of speech,11,1925,Undirected
discrimination,human rights,10,802,Undirected
discrimination,judiciary,4,636,Undirected
discrimination,justice,7,543,Undirected
discrimination,law,9,1889,Undirected
discrimination,legal rights,9,2410,Undirected
discrimination,oppression,6,581,Undirected
discrimination,privacy,10,1802,Undirected
discrimination,violations,9,1415,Undirected
diversity,illegal,14,1797,Undirected
diversity,immigration law,12,1610,Undirected
diversity,innovation,8,874,Undirected
diversity,naturalization,14,2648,Undirected
diversity,opportunity,16,2259,Undirected
diversity,refugees welcome,4,342,Undirected
diversity,wall,8,1691,Undirected
ecology,environment,10,1869,Undirected
ecology,fake science,9,1890,Undirected
ecology,global warming,12,987,Undirected
ecology,green jobs,9,834,Undirected
ecology,hoax,7,679,Undirected
ecology,protect planet,13,2092,Undirected
ecology,renewable energy,9,920,Undirected
ecology,sustainability,9,779,Undirected
environment,fake science,9,1616,Undirected
environment,global warming,13,941,Undirected
environment,green jobs,5,536,Undirected
environment,hoax,11,1509,Undirected
environment,protect planet,10,1485,Undirected
environment,renewable energy,8,1055,Undirected
environment,sustainability,10,1151,Undirected
equality,freedom of speech,13,2180,Undirected
equality,human rights,11,1256,Undirected
equality,judiciary,4,379,Undirected
equality,justice,12,31682,Undirected
equality,law,8,933,Undirected
equality,legal rights,12,1346,Undirected
equality,looting,6,43967,Undirected
equality,march,1,316,Undirected
equality,movement,6,38475,Undirected
equality,oppression,7,1378,Undirected
equality,peaceful,4,36549,Undirected
equality,privacy,12,985,Undirected
equality,protest,5,30609,Undirected
equality,rally,4,24138,Undirected
equality,riots,3,24496,Undirected
equality,solidarity,5,26549,Undirected
equality,stand together,4,28940,Undirected
equality,thug,3,18773,Undirected
equality,unity,9,72674,Undirected
equality,violations,7,1276,Undirected
equality,violence,4,23070,Undirected
fake science,global warming,9,1545,Undirected
fake science,green jobs,9,1283,Undirected
fake science,hoax,12,1555,Undirected
fake science,protect planet,8,1840,Undirected
fake science,renewable energy,18,2873,Undirected
fake science,sustainability,9,2004,Undirected
firearms,gun laws,8,1412,Undirected
firearms,kill,8,753,Undirected
firearms,mass shooting,6,930,Undirected
firearms,open carry,6,421,Undirected
firearms,prevention,5,930,Undirected
firearms,responsible gun ownership,4,194,Undirected
firearms,safety,6,1320,Undirected
firearms,second amendment,7,1068,Undirected
firearms,violence,9,1148,Undirected
fraud,freedom,7,29083,Undirected
fraud,gridlock,6,41126,Undirected
fraud,insurrection,5,5199,Undirected
fraud,legislation,5,9779,Undirected
fraud,liberty,4,17299,Undirected
fraud,partisan,10,83426,Undirected
fraud,patriot,8,28210,Undirected
fraud,riot,6,25882,Undirected
fraud,scandal,7,41645,Undirected
fraud,senate,12,102930,Undirected
fraud,voting,6,51611,Undirected
freedom,gridlock,10,19502,Undirected
freedom,insurrection,7,46306,Undirected
freedom,legislation,10,36306,Undirected
freedom,liberty,5,24680,Undirected
freedom,partisan,4,635,Undirected
freedom,patriot,11,10873,Undirected
freedom,riot,8,26169,Undirected
freedom,scandal,8,37391,Undirected
freedom,senate,6,6360,Undirected
freedom,voting,6,32599,Undirected
freedom of speech,human rights,8,823,Undirected
freedom of speech,judiciary,7,417,Undirected
freedom of speech,justice,8,1217,Undirected
freedom of speech,law,8,707,Undirected
freedom of speech,legal rights,13,2675,Undirected
freedom of speech,oppression,9,2053,Undirected
freedom of speech,privacy,12,2693,Undirected
freedom of speech,violations,5,224,Undirected
global warming,green jobs,13,2343,Undirected
global warming,hoax,7,674,Undirected
global warming,protect planet,9,1646,Undirected
global warming,renewable energy,11,669,Undirected
global warming,sustainability,10,1181,Undirected
green jobs,hoax,10,1334,Undirected
green jobs,protect planet,7,2046,Undirected
green jobs,renewable energy,12,1572,Undirected
green jobs,sustainability,9,1152,Undirected
gridlock,insurrection,9,51918,Undirected
gridlock,legislation,6,22915,Undirected
gridlock,liberty,11,18983,Undirected
gridlock,partisan,6,20904,Undirected
gridlock,patriot,2,14780,Undirected
gridlock,riot,4,8785,Undirected
gridlock,scandal,8,41456,Undirected
gridlock,senate,6,9660,Undirected
gridlock,voting,8,62115,Undirected
gun laws,kill,7,949,Undirected
gun laws,mass shooting,8,557,Undirected
gun laws,open carry,10,1400,Undirected
gun laws,prevention,6,778,Undirected
gun laws,responsible gun ownership,7,453,Undirected
gun laws,safety,14,1755,Undirected
gun laws,second amendment,7,997,Undirected
gun laws,violence,8,900,Undirected
healthcare,life begins,8,37341,Undirected
healthcare,medical privacy,4,606,Undirected
healthcare,murder,7,22715,Undirected
healthcare,pro-life,7,12854,Undirected
healthcare,procedure,9,41393,Undirected
healthcare,reproductive freedom,8,25716,Undirected
healthcare,sin,9,21894,Undirected
healthcare,supreme court,5,952,Undirected
healthcare,women's rights,11,14972,Undirected
hoax,infection,1,273,Undirected
hoax,microchip,5,390,Undirected
hoax,pandemic,6,493,Undirected
hoax,protect planet,7,1544,Undirected
hoax,public health,1,3,Undirected
hoax,quarantine,1,17,Undirected
hoax,renewable energy,15,1474,Undirected
hoax,social distancing,1,82,Undirected
hoax,stay safe,2,239,Undirected
hoax,sustainability,6,365,Undirected
hoax,vaccination,1,45,Undirected
hoax,vaccine,6,486,Undirected
hoax,wear mask,4,398,Undirected
human rights,judiciary,6,376,Undirected
human rights,justice,14,3161,Undirected
human rights,law,10,1812,Undirected
human rights,legal rights,3,751,Undirected
human rights,oppression,12,1899,Undirected
human rights,privacy,7,940,Undirected
human rights,violations,5,1204,Undirected
illegal,immigration law,14,1874,Undirected
illegal,innovation,10,1304,Undirected
illegal,naturalization,12,1095,Undirected
illegal,opportunity,13,2241,Undirected
illegal,refugees welcome,12,1892,Undirected
illegal,wall,8,847,Undirected
immigration law,innovation,12,2143,Undirected
immigration law,naturalization,10,1746,Undirected
immigration law,opportunity,11,1828,Undirected
immigration law,refugees welcome,8,1294,Undirected
immigration law,wall,13,1997,Undirected
infection,microchip,3,315,Undirected
infection,pandemic,2,76,Undirected
infection,public health,5,1125,Undirected
infection,quarantine,3,377,Undirected
infection,social distancing,4,576,Undirected
